"","Y","X1","X2","M1","M2","W","C1","C2","C3","C4"
"1",64.6,59,21,64,50,0,102.5,66,23,0
"2",65.9,46,17,60,60,1,79.4,73,17,1
"3",71.1,50,21,54,46,0,98.1,70,24,1
"4",123,42,25,54,49,0,116.8,67,20,0
"5",113,49,23,75,75,1,110.6,78,22,1
"6",85.9,60,17,62,72,1,88.5,71,21,0
"7",110.9,49,20,78,67,1,112.8,76,22,0
"8",67,64,19,66,52,0,132.5,79,17,1
"9",53,49,14,63,54,1,97.9,66,20,1
"10",100.7,59,23,60,62,0,118.1,74,25,0
"11",84.2,66,17,67,58,0,109.8,66,20,1
"12",94.9,40,23,65,50,1,96.5,81,19,0
"13",80.4,59,23,67,44,0,119.8,68,24,1
"14",43,56,23,59,64,0,64.1,63,22,1
"15",75.9,56,26,75,82,1,98.3,71,22,1
"16",109.5,53,18,69,58,1,119.2,72,21,0
"17",65,56,22,80,78,1,110.9,67,21,1
"18",69.9,44,22,49,53,0,110.9,68,25,1
"19",77.4,47,18,51,51,0,123.9,54,21,1
"20",76.4,63,25,69,57,0,101.6,73,19,1
"21",85.7,62,26,63,49,0,107.6,68,20,1
"22",93.3,52,17,54,45,0,111.3,63,24,1
"23",84.3,52,19,70,64,1,87.6,78,18,0
"24",74.4,47,22,51,48,0,110.6,70,22,0
"25",69,37,22,48,48,0,114.2,72,22,0
"26",53.6,43,18,62,62,1,91.3,67,18,1
"27",75.3,53,18,76,65,1,81.5,62,23,1
"28",84.2,54,17,70,68,1,96.7,68,22,1
"29",92.1,57,22,84,82,1,100.6,81,21,1
"30",83.5,45,29,79,74,1,90.4,81,25,0
"31",41.9,45,15,46,46,0,85.6,70,20,1
"32",67,44,22,48,34,0,110.1,57,21,1
"33",109.5,54,23,61,51,0,86.3,73,24,1
"34",88.4,47,19,70,64,1,104.3,67,19,1
"35",62.2,51,15,65,75,1,105.4,70,20,0
"36",84.6,47,25,52,58,0,116.7,68,22,0
"37",89.9,51,19,73,60,1,99.8,72,23,0
"38",79.6,40,22,47,44,0,69.7,67,19,0
"39",61.4,53,17,58,47,0,109.3,82,25,1
"40",68.1,44,14,56,56,1,98.3,76,22,0
"41",99.9,54,20,74,62,1,123.9,69,19,1
"42",64,50,19,57,41,0,108.2,69,19,1
"43",55.3,52,26,80,84,1,75.1,66,24,0
"44",76.7,44,23,55,48,0,101.5,88,25,0
"45",85.7,61,24,74,75,1,84.2,73,20,0
"46",53.1,54,19,76,57,1,69.2,59,22,0
"47",68.3,50,16,63,61,1,112.4,85,24,0
"48",77.3,51,20,70,74,1,70.9,74,21,1
"49",79.7,54,13,48,51,0,124.4,75,22,1
"50",70,50,20,52,40,0,94.6,70,20,0
"51",41.5,28,17,28,37,0,90.6,75,22,1
"52",55.7,56,19,60,48,0,86.3,75,25,1
"53",64.9,48,14,61,59,1,75,65,26,1
"54",87.4,51,20,70,64,1,106.3,65,20,0
"55",78.6,48,22,53,50,0,74.3,61,23,1
"56",75.9,62,17,84,63,1,104.8,67,25,0
"57",89,54,14,54,53,0,84.4,70,23,0
"58",69,51,16,46,55,0,107.8,66,20,0
"59",84.8,60,14,53,60,0,111.2,63,24,0
"60",77.1,51,19,69,55,1,103.5,81,19,0
"61",95.7,41,32,60,58,1,69.2,65,23,0
"62",84,42,17,38,36,0,77.7,76,24,1
"63",88.4,55,16,69,70,1,131.9,64,21,1
"64",100.3,56,18,57,50,0,124.4,59,21,0
"65",49.7,61,16,59,51,0,99.7,62,20,1
"66",107.6,42,16,44,34,0,114.1,73,22,0
"67",20.1,55,16,51,59,0,82,72,25,0
"68",97,53,19,58,60,0,109.7,82,21,0
"69",66.8,43,25,72,54,1,88.1,69,25,1
"70",81.5,53,20,56,43,0,86.9,63,21,0
"71",88.1,50,20,66,61,1,101,68,22,1
"72",66.4,43,26,56,45,0,109.7,64,21,0
"73",90.8,49,15,63,47,1,91.5,62,23,0
"74",85.8,41,22,68,57,1,91,60,23,0
"75",49.1,48,18,54,39,0,115.4,63,22,0
"76",95.2,49,18,70,60,1,125.2,71,20,0
"77",61.9,42,17,45,40,0,100.9,75,25,0
"78",79.5,55,22,61,39,0,80.8,61,20,0
"79",73.9,59,18,73,72,1,98.1,67,22,0
"80",73.5,46,18,50,36,0,109.2,75,18,0
"81",65.3,54,27,62,44,0,81.4,68,24,0
"82",51,55,19,59,42,0,89.4,77,21,1
"83",78.3,46,17,63,48,1,117.9,64,22,1
"84",67.2,41,25,50,50,0,129.5,61,24,0
"85",101,38,26,65,61,1,80.4,71,26,0
"86",90.5,54,23,78,74,1,92.8,50,21,0
"87",67.2,58,22,83,76,1,102.1,72,23,1
"88",71.6,57,27,89,82,1,105.2,68,24,1
"89",67.4,42,17,42,48,0,99.3,75,19,1
"90",78.7,49,26,72,75,1,89.3,73,24,1
"91",70.5,45,18,64,46,1,113.3,80,19,1
"92",75.2,47,21,68,68,1,109.2,87,22,0
"93",90.7,56,21,77,73,1,100.4,71,21,1
"94",92.9,47,26,65,66,1,103,82,23,1
"95",57.9,49,22,70,68,1,88,74,20,1
"96",73.2,50,15,65,56,1,99.7,75,24,0
"97",89.9,46,28,59,73,0,108.3,74,28,1
"98",90.7,43,19,43,44,0,81.6,64,21,0
"99",82.3,47,21,50,51,0,101.8,65,25,1
"100",55.4,35,17,53,44,1,83,75,16,1
"101",76.4,40,17,50,54,1,117.9,60,23,0
"102",84.9,48,19,65,69,1,90.2,64,21,1
"103",74.9,51,17,72,56,1,87.8,80,24,1
"104",74.8,44,18,48,39,0,87.3,73,25,0
"105",71.4,42,23,51,36,0,107.7,64,19,1
"106",88.1,61,30,69,64,0,95.4,67,21,0
"107",49.6,43,20,52,44,0,91.3,59,24,1
"108",84.8,63,20,90,69,1,78.2,68,24,1
"109",93.4,52,27,72,70,1,121,68,20,1
"110",66,41,20,53,40,0,109.7,63,22,1
"111",70.4,50,16,46,36,0,105.2,56,17,0
"112",91.2,57,18,77,74,1,93.5,62,21,0
"113",100.4,60,21,70,53,0,69.4,84,22,1
"114",59.8,42,17,45,48,0,92.3,76,26,1
"115",89.7,42,27,52,42,0,104.4,76,23,0
"116",75,46,26,83,68,1,88.2,73,22,0
"117",87.8,47,22,64,57,1,82.8,65,24,0
"118",75.8,43,17,44,44,0,119.1,68,23,1
"119",82.4,43,21,63,57,1,75.5,64,24,1
"120",39.8,47,21,53,32,0,85,73,21,1
"121",103.8,54,25,74,74,1,84.8,72,24,0
"122",91.4,47,20,70,66,1,86.9,55,23,0
"123",64.2,54,20,79,75,1,112.7,68,24,1
"124",82.4,42,22,50,46,0,75,78,22,0
"125",110.3,49,19,74,64,1,97,83,24,1
"126",75,46,19,70,70,1,94,75,20,0
"127",84.4,48,20,58,76,1,119.9,80,20,0
"128",58.3,46,23,52,37,0,112.6,75,21,0
"129",71.2,64,18,59,59,0,91,78,24,1
"130",67.3,40,17,65,55,1,113.9,64,24,1
"131",54,46,28,58,32,0,84.1,90,24,1
"132",100.8,66,15,84,82,1,79.6,69,21,1
"133",90.2,48,26,49,47,0,114.2,78,24,1
"134",63.5,45,15,57,59,1,101.8,88,22,0
"135",77.8,47,24,70,66,1,72.8,75,20,1
"136",94.8,54,21,56,51,0,107.3,84,20,1
"137",90.7,60,22,66,45,0,92.8,60,22,0
"138",58.6,50,25,61,41,0,94.2,70,26,0
"139",90.8,56,19,54,44,0,118.7,80,23,1
"140",72.7,48,22,71,64,1,93.3,72,22,0
"141",100.1,55,18,63,54,0,95.8,74,21,0
"142",59.9,37,20,61,50,1,90.8,90,20,1
"143",99.2,47,32,63,56,0,105,67,18,0
"144",54.6,48,16,47,38,0,107.4,85,23,1
"145",66.8,39,14,59,61,1,110.6,80,19,0
"146",64.3,49,18,46,45,0,99.9,58,25,0
"147",80.2,61,27,67,57,0,93,65,22,1
"148",90.9,49,14,53,68,1,63.7,70,22,1
"149",66.8,52,18,78,63,1,115.3,68,22,1
"150",50.5,64,28,70,65,0,115,59,24,0
"151",63.2,51,21,75,56,1,109.4,85,23,1
"152",79.9,60,20,69,70,1,93.3,63,22,0
"153",77.8,46,24,54,32,0,113.2,70,25,0
"154",55.7,54,19,58,45,0,116.7,71,24,1
"155",81.8,53,20,51,51,0,103.5,67,22,1
"156",89.1,44,28,73,64,1,99.3,94,20,0
"157",65.6,56,10,57,40,0,71.2,67,25,1
"158",95.9,49,23,75,74,1,122.8,71,23,1
"159",61.6,45,23,49,40,0,103.8,59,21,0
"160",86.5,40,20,65,61,1,105.9,77,22,0
"161",80.5,40,19,47,43,0,115.1,65,19,1
"162",38.4,52,13,46,38,0,98.3,67,24,0
"163",89.4,54,18,70,70,1,86.4,46,18,1
"164",66.2,62,32,73,56,0,96.2,71,23,1
"165",83.9,50,23,62,56,0,84.7,60,22,0
"166",62.3,35,21,39,44,0,109.8,81,23,0
"167",62.5,48,27,58,47,0,96.4,88,20,0
"168",101.8,41,27,51,60,0,98.1,71,23,0
"169",78.3,40,13,60,52,1,95.1,61,24,1
"170",105.4,51,20,70,71,1,116.6,70,21,1
"171",78.2,54,25,87,77,1,81.3,62,21,1
"172",62.4,42,16,56,61,1,97.4,81,22,0
"173",64.1,48,28,80,59,1,77.1,85,21,0
"174",73.9,41,10,44,37,0,99.6,76,21,0
"175",77.4,56,10,72,54,1,99.9,54,26,0
"176",80.1,39,18,41,42,0,105.5,77,21,1
"177",84.4,53,30,62,54,0,100.3,57,20,1
"178",84,50,28,83,83,1,109.8,72,17,0
"179",69.4,49,22,62,74,1,99.8,71,21,1
"180",85.6,60,12,51,56,0,101.5,69,21,0
"181",98.6,48,36,64,58,0,120.6,65,21,0
"182",46.4,40,15,54,47,1,112.6,56,20,0
"183",78.7,59,24,86,80,1,122.1,61,23,1
"184",93.1,57,15,59,67,0,110.8,77,17,1
"185",85.8,49,24,68,49,0,92.5,70,24,0
"186",98.9,56,14,51,53,0,101.2,68,22,0
"187",54.1,39,18,40,37,0,74.7,72,25,0
"188",91.1,53,20,55,59,0,103.1,56,23,0
"189",89.9,48,14,63,58,1,98.1,71,25,1
"190",90.9,45,25,78,61,1,115.3,68,22,0
"191",80.4,57,24,77,88,1,108.1,74,23,1
"192",96.5,40,26,49,47,0,116.8,71,19,1
"193",92.1,41,18,62,66,1,134.8,69,22,1
"194",72.2,43,15,62,54,1,87.4,72,19,0
"195",80.3,47,23,70,68,1,98.4,66,24,0
"196",94,61,23,85,90,1,99.1,85,22,1
"197",80.8,49,24,60,42,0,91.3,70,18,1
"198",50.9,59,14,53,51,0,126.2,74,23,0
"199",58.3,55,17,66,52,1,85.9,65,23,0
"200",105.3,51,21,57,49,0,97,78,23,1
"201",55.9,42,16,40,32,0,105.2,66,27,0
"202",72,58,20,72,70,1,102.6,76,23,1
"203",71.7,40,19,42,28,0,98.6,60,25,1
"204",72.3,49,19,52,48,0,96.4,58,22,0
"205",51.7,48,26,54,56,0,100.3,71,21,0
"206",75.3,43,24,55,47,0,91.6,65,23,0
"207",59.6,43,17,44,41,0,92.7,74,24,0
"208",61.7,43,24,58,34,0,113.5,74,20,0
"209",80.7,41,20,51,31,0,122.3,72,25,0
"210",91.5,42,19,44,43,0,85.5,73,20,0
"211",68.9,42,20,55,74,1,98.9,80,21,0
"212",43.6,46,15,53,56,1,110.8,70,22,1
"213",60.7,42,20,64,73,1,104.7,73,22,0
"214",85.8,51,16,53,42,0,122.6,71,22,0
"215",68.9,60,16,81,71,1,91.3,78,21,1
"216",102.5,41,16,62,55,1,93.5,65,21,1
"217",86,36,28,71,65,1,107.5,82,22,0
"218",61.9,45,16,63,73,1,94.5,73,21,1
"219",97.9,55,24,77,80,1,130,61,23,1
"220",36.3,48,20,53,42,0,92.4,69,22,1
"221",63.8,30,22,47,44,1,105.3,61,23,1
"222",68.5,44,15,46,44,0,114.2,69,21,0
"223",73.5,50,26,55,44,0,84.4,68,22,0
"224",94.2,51,19,80,62,1,116.7,75,25,1
"225",78.4,53,26,73,74,1,78.9,61,23,0
"226",56.8,47,19,52,35,0,86.3,75,20,0
"227",95.3,44,22,48,53,0,132.3,71,23,0
"228",56,41,15,45,39,0,116.1,69,22,1
"229",72.8,45,23,55,37,0,86.7,81,20,1
"230",63.5,55,22,63,46,0,70,91,20,1
"231",54.3,38,28,43,41,0,61.1,54,22,0
"232",66.7,47,18,65,60,1,129.3,73,23,1
"233",66.8,50,29,68,56,0,119.9,73,22,0
"234",88,52,28,60,57,0,88.1,84,22,0
"235",101.8,67,20,83,84,1,79.6,61,21,0
"236",91.8,44,13,40,31,0,130,70,24,1
"237",76.3,36,20,53,54,1,113.3,65,24,1
"238",80.1,45,20,52,39,0,89.7,51,18,1
"239",91.2,52,25,60,47,0,97.7,72,19,0
"240",65.7,49,22,60,60,1,123.2,73,23,1
"241",86.4,67,24,99,97,1,114.7,75,20,1
"242",79,54,15,56,43,0,83.1,61,20,1
"243",77,56,17,54,62,0,104.6,63,22,1
"244",80.3,68,21,96,68,1,115.6,55,22,1
"245",71.3,49,16,61,64,1,111.9,78,22,0
"246",59.8,47,22,69,70,1,113.1,81,20,1
"247",69.6,49,28,57,55,0,91.3,81,20,0
"248",72.9,55,21,58,52,0,108.8,80,22,1
"249",63.3,50,23,53,32,0,129.4,67,22,0
"250",63.2,55,24,53,54,0,75.1,73,22,0
"251",75.6,48,19,65,69,1,81.2,61,20,0
"252",72.6,49,29,55,59,0,122.4,64,23,1
"253",99.3,53,23,59,46,0,128.3,76,22,1
"254",80.2,57,25,85,78,1,122.4,70,25,1
"255",63,41,21,46,35,0,115.8,71,21,0
"256",72.3,46,25,59,46,0,105.4,62,24,0
"257",61.5,44,19,47,39,0,100.1,72,20,0
"258",60.9,53,23,81,68,1,118.5,60,23,1
"259",67.6,48,22,77,69,1,78.3,65,20,0
"260",91.9,49,25,78,74,1,125.2,73,24,0
"261",77.6,45,22,53,47,0,97.6,69,23,1
"262",69.7,51,20,54,45,0,121.7,82,21,0
"263",52.2,41,17,61,58,1,95.2,72,22,1
"264",76.1,54,25,61,49,0,128.3,66,23,0
"265",62.1,41,14,51,64,1,99.5,72,23,0
"266",87.3,50,20,58,46,0,93.6,77,24,0
"267",58.4,49,14,61,56,1,110.3,77,21,0
"268",70.6,62,23,73,51,0,91.5,80,21,0
"269",93.2,44,17,59,58,1,102.5,70,28,0
"270",101.9,53,24,58,54,0,123.8,76,20,1
"271",90.8,49,18,66,68,1,74.9,63,23,0
"272",75.5,40,25,66,61,1,87.2,72,24,1
"273",98.3,55,28,85,71,1,102.5,67,17,0
"274",76.6,46,14,42,42,0,128.2,60,25,1
"275",79.5,55,20,55,56,0,112.6,60,24,0
"276",88.3,48,30,73,76,1,89.6,54,21,1
"277",86,46,17,50,45,0,104.5,71,21,0
"278",69.5,40,25,61,63,1,105.9,78,22,0
"279",83.6,42,25,60,56,1,98.5,74,26,0
"280",50.1,46,24,54,52,0,101.2,69,24,0
"281",74,58,24,81,74,1,84.7,70,21,1
"282",102.5,62,20,80,99,1,105.6,88,21,1
"283",38.3,56,16,60,40,0,85.1,82,21,0
"284",87.1,41,27,70,59,1,114.9,70,23,0
"285",68.4,51,15,68,67,1,82.1,67,26,1
"286",54.5,58,27,69,56,0,115.2,70,22,1
"287",76.8,38,27,50,38,0,119.5,63,23,0
"288",63.7,61,18,62,60,0,117.9,80,23,1
"289",97.5,49,14,66,68,1,140.1,64,26,1
"290",74.2,50,27,75,84,1,71.3,71,19,0
"291",68.8,54,28,88,72,1,88.5,73,21,1
"292",72,53,22,67,55,1,72.3,71,23,0
"293",84,46,23,58,52,0,100.5,76,20,1
"294",91.1,58,22,59,57,0,81.1,76,20,1
"295",77,47,19,49,52,0,104.5,76,29,1
"296",77.1,54,24,75,77,1,99.6,83,22,0
"297",49.6,46,21,76,56,1,67.6,65,20,0
"298",106.8,43,13,47,34,0,106.8,71,23,0
"299",69.1,47,12,46,43,0,119.6,69,21,0
"300",50.5,47,16,44,52,0,90.6,70,19,1
"301",91.2,51,35,68,63,0,77.6,77,23,0
"302",103.9,62,24,87,77,1,117.9,82,26,1
"303",80.7,59,24,83,76,1,103.4,67,26,0
"304",97.5,49,23,66,77,1,122.5,63,20,0
"305",58.7,53,17,68,61,1,90.7,76,18,1
"306",71.2,57,17,57,37,0,88.2,69,25,0
"307",80.9,51,24,71,73,1,116.7,66,23,1
"308",93.6,61,22,64,52,0,122.8,74,20,1
"309",63.8,48,15,49,44,0,81.6,60,20,1
"310",77.8,55,17,52,43,0,109.4,67,20,0
"311",82.9,47,18,70,61,1,108,85,23,0
"312",67.8,48,30,61,42,0,104.5,51,23,1
"313",54.7,42,22,61,55,1,103,77,22,1
"314",76,42,24,51,37,0,91.6,70,22,0
"315",108.6,67,21,80,92,1,92.6,68,22,1
"316",99.5,42,15,56,66,1,79.6,66,22,0
"317",98,53,14,56,37,0,146.9,69,23,0
"318",115,48,29,54,49,0,119.5,77,20,1
"319",108.9,50,27,55,43,0,104,67,25,0
"320",82,40,20,61,66,1,116.3,60,19,0
"321",84.3,54,14,65,67,1,92.1,75,19,1
"322",104.3,59,17,57,51,0,108.5,70,19,0
"323",78.5,54,24,61,58,0,97.2,63,26,0
"324",57.5,52,17,68,61,1,105.7,76,23,0
"325",68.8,47,12,43,40,0,103.1,73,22,0
"326",54.6,41,14,36,36,0,91.4,64,20,0
"327",78.8,48,26,70,65,1,112.2,59,22,1
"328",91.3,57,19,62,42,0,113.3,81,21,0
"329",67.8,53,26,61,50,0,90.3,76,25,1
"330",92,51,28,74,84,1,92.5,52,23,0
"331",87.1,48,17,52,53,0,107.1,60,19,0
"332",92,56,22,86,83,1,82.7,63,19,1
"333",70,59,23,63,65,0,102.2,68,24,1
"334",76.8,43,21,52,34,0,91.4,87,20,1
"335",80.3,42,21,51,37,0,86.8,74,22,0
"336",66.9,45,20,66,58,1,88.3,61,21,1
"337",70.7,59,15,61,75,1,76.8,69,22,0
"338",69,52,21,51,42,0,90.1,63,22,1
"339",80.8,52,20,73,70,1,96,70,24,1
"340",43.8,40,17,50,24,0,112.4,53,22,0
"341",68.9,45,22,49,43,0,84.4,70,22,0
"342",63,38,20,40,30,0,123.1,65,24,0
"343",76.1,44,19,51,36,0,109.2,73,22,1
"344",59,38,27,52,36,0,88.7,74,22,1
"345",72.6,34,20,43,40,0,135.3,65,22,0
"346",71.6,51,16,60,57,1,78.9,66,21,0
"347",99.5,53,34,86,85,1,118.5,74,25,0
"348",39.2,30,21,40,32,0,80.6,61,20,0
"349",82.7,39,18,45,57,1,109.6,73,21,1
"350",65.1,42,23,49,39,0,101.7,73,18,0
"351",65.7,56,16,53,47,0,91.1,71,19,0
"352",92.6,50,21,75,64,1,86.4,60,21,1
"353",88.6,46,21,64,61,1,103.8,79,23,1
"354",88.5,37,20,40,38,0,100.2,66,21,1
"355",89.6,48,22,66,73,1,108.5,74,22,1
"356",93.8,64,21,65,51,0,108.8,80,21,1
"357",60.1,46,22,74,60,1,120.9,72,20,0
"358",87.6,57,22,67,45,0,123.2,76,22,1
"359",73,43,27,72,67,1,84,80,22,1
"360",88.5,56,15,67,70,1,123.7,83,24,0
"361",64,35,19,57,46,1,98.5,65,23,1
"362",92.7,53,17,55,44,0,107,73,22,0
"363",49,49,20,53,43,0,104.6,68,21,0
"364",109.8,51,17,61,42,0,101.5,81,19,0
"365",63.9,54,19,58,70,0,92.8,76,23,1
"366",54.9,55,15,66,52,1,94.1,75,19,1
"367",67.2,43,12,42,38,0,122.9,67,20,0
"368",98.8,56,25,61,60,0,139.5,85,22,0
"369",79.7,45,15,51,35,0,115.6,69,25,1
"370",88.2,47,21,70,66,1,114.7,55,25,0
"371",78.5,48,16,69,58,1,98.3,82,21,0
"372",90.3,53,25,75,83,1,82.5,75,25,1
"373",86.9,40,16,53,55,1,101.4,70,27,0
"374",78.5,33,19,43,55,1,101.6,76,22,1
"375",102.8,47,29,74,68,1,102.2,72,22,1
"376",113.7,41,17,56,59,1,99.8,64,22,1
"377",86.3,61,22,57,57,0,121,61,24,0
"378",101.6,55,16,81,76,1,123.9,69,19,1
"379",115.8,70,18,88,92,1,115,62,21,0
"380",66.3,44,15,44,32,0,89,71,21,0
"381",110.2,64,16,84,83,1,101.9,84,24,1
"382",86.6,41,14,43,40,0,122.1,70,23,0
"383",77,42,24,45,38,0,109.8,77,20,0
"384",68.8,49,23,57,49,0,89.6,79,21,0
"385",90.6,61,16,74,70,1,95.5,74,25,1
"386",78,61,21,89,84,1,84.8,68,21,1
"387",84,40,25,61,74,1,113.2,67,22,1
"388",56.1,45,21,53,49,0,91.9,49,26,0
"389",98.9,50,19,71,57,1,115.1,71,23,1
"390",74.2,47,31,59,44,0,120.7,57,22,1
"391",124.7,32,17,39,47,0,114.2,58,20,0
"392",76.9,39,17,40,41,0,94,70,23,0
"393",85.7,46,19,70,58,1,83.8,59,25,0
"394",77,52,22,57,53,0,88.2,74,22,1
"395",67.6,56,21,75,67,1,101.6,69,22,0
"396",74.8,53,19,57,40,0,94.8,54,21,1
"397",51.2,52,16,76,58,1,116.9,60,22,0
"398",77.8,56,14,52,56,0,100.2,76,24,1
"399",53.7,59,16,70,74,1,67.7,73,22,0
"400",71.2,43,14,56,35,1,113.2,81,25,0
"401",95.9,48,24,73,67,1,128.4,54,24,1
"402",98.5,51,20,77,72,1,92.4,60,21,0
"403",71.3,38,14,41,31,0,105.5,71,21,0
"404",78.9,47,21,72,60,1,96.2,65,23,0
"405",98,48,27,72,60,1,82.8,79,23,0
"406",85,49,20,67,72,1,92.5,44,20,1
"407",83.6,49,26,79,75,1,97.7,83,20,1
"408",77.9,58,13,66,69,1,94.2,77,22,0
"409",69.8,45,26,55,52,0,104.5,57,18,0
"410",49.1,40,17,51,50,1,79.4,90,21,1
"411",89.8,41,21,49,47,0,115,71,24,0
"412",66.1,63,11,79,62,1,86.2,62,20,1
"413",86.1,49,22,68,74,1,97.1,77,21,0
"414",77.4,50,15,45,37,0,107,61,25,0
"415",63.2,44,20,44,42,0,112.2,76,21,0
"416",65.3,51,26,85,72,1,76.9,71,21,0
"417",41.7,43,21,49,48,0,86.1,66,20,1
"418",57.8,41,22,53,63,1,96.8,66,23,0
"419",69.7,46,11,47,47,0,80.2,62,21,1
"420",85.2,47,16,65,64,1,103.1,68,23,1
"421",74.3,47,10,50,36,0,96.5,74,21,0
"422",79.5,65,21,70,56,0,130.6,75,22,1
"423",76.8,64,22,63,58,0,76.6,69,23,0
"424",69.4,37,13,48,51,1,96.1,69,19,1
"425",56.5,50,22,52,45,0,81,73,19,0
"426",75.9,52,28,64,50,0,87,74,21,1
"427",56.7,40,27,50,38,0,122.3,69,21,1
"428",62.4,47,20,65,52,1,78.4,73,24,0
"429",82,43,19,48,53,0,119.5,76,22,1
"430",100.1,72,16,89,89,1,94.3,75,19,1
"431",93.6,56,29,87,78,1,109.9,80,19,0
"432",63.4,41,18,52,43,0,83.4,54,21,0
"433",98.5,56,19,71,80,1,113.3,89,26,0
"434",49.8,50,24,81,61,1,116.5,67,22,1
"435",80.9,46,22,63,70,1,78.5,63,20,0
"436",77.3,42,23,66,52,1,115.2,66,22,1
"437",94.6,53,31,66,59,0,96.2,67,20,1
"438",62.8,45,20,47,46,0,121.4,66,24,1
"439",75.2,51,28,82,73,1,91.7,87,21,0
"440",65,49,21,70,57,1,103.4,76,20,0
"441",87.9,45,28,68,65,1,90,86,21,0
"442",80.8,70,20,79,64,0,106.6,80,21,0
"443",75.7,53,27,59,67,0,116.6,72,22,1
"444",84.3,61,21,87,70,1,110.8,72,23,0
"445",56.6,53,18,54,36,0,84.1,86,22,1
"446",62,59,23,55,47,0,118.3,61,23,0
"447",55.9,55,17,67,66,1,92.9,74,20,0
"448",63.8,45,22,48,40,0,103.7,66,20,0
"449",92.4,40,20,53,46,1,119.7,67,21,0
"450",66.9,38,20,46,25,0,105,66,22,1
"451",82.5,39,18,57,66,1,93.4,73,21,1
"452",44.2,56,20,62,51,0,106.6,67,21,1
"453",42.8,55,21,70,67,1,93.6,65,23,0
"454",74.8,52,22,77,65,1,96,81,23,0
"455",60.4,60,28,65,72,0,127.6,55,23,1
"456",80,39,15,44,45,0,117.4,63,23,1
"457",98.6,55,21,76,67,1,102.9,70,24,0
"458",85.2,59,19,57,63,0,80.1,68,23,0
"459",83.1,59,24,65,65,0,126.3,60,21,1
"460",35.4,47,15,61,62,1,113.4,68,25,1
"461",84.6,50,18,50,48,0,80.1,78,21,0
"462",79.5,66,19,71,40,0,113.8,64,23,1
"463",57.6,32,16,40,45,1,111.1,60,22,0
"464",69,45,10,45,29,0,110,64,19,1
"465",94,50,24,56,46,0,108.6,62,23,0
"466",100.6,61,23,68,60,0,108.9,76,19,1
"467",92.6,53,26,73,62,1,107.4,58,24,0
"468",86.5,45,19,67,57,1,114.7,89,23,0
"469",70.9,48,23,69,60,1,91,69,23,0
"470",90,57,14,56,40,0,103.1,81,22,0
"471",28.9,63,14,56,49,0,102.4,76,21,0
"472",61.8,50,24,58,58,0,101.6,75,25,1
"473",66.3,49,24,58,54,0,86.5,74,22,1
"474",71.1,56,15,50,39,0,104,72,26,0
"475",92.3,50,21,63,71,1,96.9,64,23,0
"476",79,46,21,63,56,1,109.4,79,26,0
"477",60.1,45,23,52,47,0,101.9,81,22,1
"478",38.6,52,24,55,51,0,89.2,75,20,0
"479",65.3,39,9,32,35,0,109.1,65,25,1
"480",87.6,57,23,65,54,0,107.3,54,25,1
"481",71.7,34,24,42,42,0,92.4,75,21,0
"482",85.3,49,17,49,46,0,94.7,68,22,1
"483",70.7,49,24,59,54,0,131.9,80,20,0
"484",66.2,51,21,84,69,1,101.9,68,22,0
"485",80.8,54,24,59,61,0,92.6,75,19,1
"486",50.5,49,19,72,64,1,91.3,65,24,1
"487",97.9,48,18,67,57,1,109,70,24,1
"488",42.8,51,30,59,51,0,105.7,63,19,0
"489",77.8,46,10,43,37,0,108.9,85,22,0
"490",93.9,53,26,79,64,1,95.2,67,22,1
"491",47.4,41,20,53,29,0,91.2,77,21,0
"492",73.8,48,27,52,44,0,76.4,87,22,0
"493",110.3,52,18,63,71,1,109.8,76,22,1
"494",60.6,56,17,69,84,1,129.9,66,23,1
"495",56.6,55,26,61,52,0,73.1,69,20,1
"496",95.2,45,19,62,52,1,109.6,66,21,0
"497",70.9,64,12,73,69,1,79.3,70,21,1
"498",60.2,47,22,43,44,0,94.3,69,21,1
"499",86.3,46,13,45,48,0,98,70,21,0
"500",81.7,57,19,59,49,0,103.9,64,22,0
